RRI_inf,PPI_inf,PPI_pix,label
964.84375,960.9375,980.0,0.0
988.28125,984.375,1010.0,0.0
1000.0,1000.0,1030.0,0.0
984.375,984.375,1010.0,0.0
980.46875,980.46875,1010.0,0.0
972.65625,976.5625,990.0,0.0
941.40625,941.40625,960.0,0.0
949.21875,949.21875,970.0,0.0
972.65625,972.65625,1000.0,0.0
988.28125,992.1875,1020.0,0.0
964.84375,964.84375,980.0,0.0
980.46875,984.375,1010.0,0.0
992.1875,996.09375,1000.0,0.0
996.09375,1000.0,1030.0,0.0
941.40625,941.40625,970.0,0.0
960.9375,960.9375,970.0,0.0
964.84375,964.84375,990.0,0.0
968.75,972.65625,1000.0,0.0
960.9375,957.03125,980.0,0.0
992.1875,992.1875,1010.0,0.0
1003.90625,1003.90625,1030.0,0.0
972.65625,980.46875,1000.0,0.0
968.75,964.84375,970.0,0.0
988.28125,984.375,1020.0,0.0
1042.96875,1042.96875,1060.0,0.0
1035.15625,1039.0625,1060.0,0.0
1011.71875,1011.71875,1050.0,0.0
1000.0,1000.0,1020.0,0.0
964.84375,968.75,980.0,0.0
917.96875,914.0625,950.0,0.0
925.78125,921.875,950.0,0.0
953.125,953.125,970.0,0.0
976.5625,976.5625,1010.0,0.0
945.3125,945.3125,950.0,0.0
964.84375,957.03125,1000.0,0.0
976.5625,976.5625,1000.0,0.0
1000.0,992.1875,1020.0,0.0
976.5625,980.46875,1010.0,0.0
921.875,921.875,930.0,0.0
949.21875,941.40625,970.0,0.0
957.03125,957.03125,980.0,0.0
933.59375,937.5,970.0,0.0
917.96875,914.0625,930.0,0.0
929.6875,925.78125,960.0,0.0
929.6875,929.6875,930.0,0.0
890.625,898.4375,930.0,0.0
890.625,890.625,910.0,0.0
886.71875,894.53125,900.0,0.0
917.96875,914.0625,930.0,0.0
937.5,937.5,970.0,0.0
898.4375,902.34375,920.0,0.0
921.875,917.96875,940.0,0.0
921.875,917.96875,950.0,0.0
921.875,925.78125,930.0,0.0
910.15625,906.25,930.0,0.0
929.6875,921.875,950.0,0.0
945.3125,949.21875,970.0,0.0
921.875,925.78125,950.0,0.0
886.71875,886.71875,910.0,0.0
898.4375,902.34375,910.0,0.0
910.15625,906.25,940.0,0.0
925.78125,921.875,950.0,0.0
898.4375,898.4375,910.0,0.0
921.875,917.96875,950.0,0.0
941.40625,941.40625,950.0,0.0
937.5,941.40625,970.0,0.0
898.4375,898.4375,920.0,0.0
902.34375,902.34375,920.0,0.0
894.53125,890.625,920.0,0.0
875.0,875.0,900.0,0.0
863.28125,863.28125,870.0,0.0
882.8125,875.0,910.0,0.0
886.71875,890.625,900.0,0.0
898.4375,898.4375,920.0,0.0
878.90625,878.90625,900.0,0.0
875.0,875.0,890.0,0.0
886.71875,882.8125,910.0,0.0
886.71875,890.625,910.0,0.0
863.28125,859.375,890.0,0.0
875.0,875.0,900.0,0.0
878.90625,878.90625,900.0,0.0
871.09375,875.0,890.0,0.0
835.9375,843.75,860.0,0.0
839.84375,835.9375,850.0,0.0
847.65625,851.5625,870.0,0.0
867.1875,867.1875,890.0,0.0
859.375,863.28125,880.0,0.0
847.65625,847.65625,860.0,0.0
851.5625,855.46875,870.0,0.0
855.46875,855.46875,880.0,0.0
867.1875,871.09375,880.0,0.0
855.46875,855.46875,880.0,0.0
875.0,875.0,890.0,0.0
898.4375,898.4375,920.0,0.0
886.71875,886.71875,910.0,0.0
859.375,859.375,880.0,0.0
875.0,875.0,890.0,0.0
902.34375,898.4375,910.0,0.0
921.875,929.6875,960.0,0.0
875.0,878.90625,900.0,0.0
855.46875,851.5625,870.0,0.0
824.21875,824.21875,840.0,0.0
824.21875,824.21875,840.0,0.0
800.78125,796.875,830.0,0.0
835.9375,828.125,850.0,0.0
898.4375,890.625,900.0,0.0
957.03125,957.03125,990.0,0.0
937.5,937.5,960.0,0.0
910.15625,906.25,930.0,0.0
921.875,921.875,950.0,0.0
898.4375,902.34375,930.0,0.0
875.0,878.90625,900.0,0.0
835.9375,832.03125,840.0,0.0
820.3125,820.3125,850.0,0.0
828.125,824.21875,840.0,0.0
824.21875,832.03125,840.0,0.0
