RRI_inf,PPI_inf,PPI_pix,label
863.28125,855.46875,850.0,0.0
886.71875,890.625,870.0,0.0
890.625,886.71875,890.0,0.0
917.96875,917.96875,930.0,0.0
898.4375,898.4375,940.0,0.0
902.34375,906.25,870.0,0.0
847.65625,851.5625,980.0,0.0
839.84375,835.9375,1810.0,0.0
847.65625,843.75,770.0,0.0
835.9375,839.84375,870.0,0.0
828.125,828.125,820.0,0.0
824.21875,820.3125,830.0,0.0
828.125,828.125,900.0,0.0
820.3125,820.3125,820.0,0.0
835.9375,835.9375,870.0,0.0
808.59375,808.59375,810.0,0.0
816.40625,816.40625,830.0,0.0
804.6875,808.59375,840.0,0.0
808.59375,808.59375,840.0,0.0
785.15625,789.0625,790.0,0.0
792.96875,789.0625,820.0,0.0
812.5,812.5,830.0,0.0
820.3125,824.21875,840.0,0.0
828.125,828.125,840.0,0.0
808.59375,808.59375,830.0,0.0
808.59375,808.59375,810.0,0.0
812.5,808.59375,830.0,0.0
835.9375,839.84375,860.0,0.0
789.0625,796.875,810.0,0.0
789.0625,781.25,810.0,0.0
792.96875,792.96875,800.0,0.0
808.59375,812.5,860.0,0.0
789.0625,789.0625,790.0,0.0
750.0,750.0,770.0,0.0
750.0,746.09375,770.0,0.0
785.15625,781.25,790.0,0.0
796.875,796.875,810.0,0.0
796.875,800.78125,830.0,0.0
816.40625,812.5,820.0,0.0
816.40625,816.40625,840.0,0.0
816.40625,816.40625,830.0,0.0
812.5,816.40625,840.0,0.0
792.96875,792.96875,810.0,0.0
781.25,777.34375,800.0,0.0
765.625,769.53125,800.0,0.0
765.625,765.625,770.0,0.0
773.4375,769.53125,770.0,0.0
796.875,796.875,840.0,0.0
820.3125,824.21875,820.0,0.0
863.28125,859.375,920.0,0.0
839.84375,843.75,840.0,0.0
867.1875,863.28125,890.0,0.0
867.1875,867.1875,890.0,0.0
847.65625,855.46875,880.0,0.0
832.03125,832.03125,830.0,0.0
832.03125,828.125,870.0,0.0
835.9375,835.9375,830.0,0.0
828.125,832.03125,870.0,0.0
804.6875,804.6875,820.0,0.0
792.96875,792.96875,800.0,0.0
816.40625,812.5,830.0,0.0
847.65625,843.75,880.0,0.0
855.46875,859.375,870.0,0.0
847.65625,851.5625,860.0,0.0
859.375,851.5625,870.0,0.0
851.5625,851.5625,880.0,0.0
839.84375,843.75,860.0,0.0
800.78125,800.78125,810.0,0.0
804.6875,800.78125,830.0,0.0
796.875,796.875,830.0,0.0
812.5,812.5,810.0,0.0
832.03125,832.03125,870.0,0.0
816.40625,816.40625,840.0,0.0
835.9375,832.03125,850.0,0.0
804.6875,808.59375,810.0,0.0
777.34375,781.25,1410.0,0.0
722.65625,726.5625,870.0,0.0
722.65625,714.84375,760.0,0.0
726.5625,726.5625,730.0,0.0
718.75,714.84375,730.0,0.0
734.375,730.46875,750.0,0.0
726.5625,730.46875,790.0,0.0
761.71875,761.71875,820.0,0.0
804.6875,800.78125,840.0,0.0
816.40625,824.21875,820.0,0.0
804.6875,804.6875,820.0,0.0
800.78125,796.875,810.0,0.0
792.96875,796.875,850.0,0.0
812.5,808.59375,840.0,0.0
835.9375,839.84375,840.0,0.0
828.125,828.125,860.0,0.0
843.75,843.75,910.0,0.0
878.90625,875.0,870.0,0.0
863.28125,871.09375,870.0,0.0
855.46875,855.46875,870.0,0.0
843.75,839.84375,860.0,0.0
835.9375,835.9375,840.0,0.0
828.125,824.21875,850.0,0.0
824.21875,832.03125,840.0,0.0
824.21875,824.21875,820.0,0.0
804.6875,800.78125,840.0,0.0
816.40625,812.5,850.0,0.0
824.21875,824.21875,830.0,0.0
832.03125,832.03125,820.0,0.0
804.6875,812.5,810.0,0.0
804.6875,796.875,860.0,0.0
816.40625,816.40625,860.0,0.0
835.9375,835.9375,880.0,0.0
855.46875,859.375,870.0,0.0
843.75,843.75,880.0,0.0
878.90625,875.0,900.0,0.0
886.71875,886.71875,910.0,0.0
882.8125,882.8125,900.0,0.0
855.46875,863.28125,870.0,0.0
851.5625,843.75,830.0,0.0
820.3125,828.125,840.0,0.0
808.59375,804.6875,810.0,0.0
800.78125,808.59375,790.0,0.0
781.25,781.25,820.0,0.0
796.875,792.96875,840.0,0.0
824.21875,820.3125,890.0,0.0
875.0,875.0,910.0,0.0
882.8125,890.625,900.0,0.0
886.71875,875.0,890.0,0.0
882.8125,886.71875,910.0,0.0
871.09375,867.1875,1160.0,0.0
839.84375,847.65625,1110.0,0.0
843.75,839.84375,970.0,0.0
835.9375,832.03125,820.0,0.0
839.84375,843.75,1350.0,0.0
816.40625,820.3125,1420.0,0.0
820.3125,808.59375,930.0,0.0
