RRI_inf,PPI_inf,PPI_pix,label
683.59375,683.59375,670.0,0.0
699.21875,703.125,670.0,0.0
703.125,699.21875,690.0,0.0
683.59375,679.6875,690.0,0.0
656.25,656.25,650.0,0.0
683.59375,687.5,690.0,0.0
679.6875,675.78125,710.0,0.0
675.78125,679.6875,740.0,0.0
656.25,656.25,730.0,0.0
664.0625,664.0625,710.0,0.0
671.875,667.96875,710.0,0.0
675.78125,671.875,730.0,0.0
660.15625,660.15625,690.0,0.0
648.4375,656.25,680.0,0.0
675.78125,675.78125,710.0,0.0
695.3125,687.5,680.0,0.0
675.78125,675.78125,700.0,0.0
648.4375,648.4375,650.0,0.0
636.71875,636.71875,710.0,0.0
652.34375,652.34375,680.0,0.0
656.25,652.34375,700.0,0.0
679.6875,675.78125,670.0,0.0
656.25,660.15625,660.0,0.0
667.96875,671.875,690.0,0.0
687.5,691.40625,710.0,0.0
675.78125,675.78125,710.0,0.0
648.4375,648.4375,670.0,0.0
644.53125,644.53125,640.0,0.0
664.0625,664.0625,680.0,0.0
671.875,667.96875,670.0,0.0
675.78125,679.6875,700.0,0.0
660.15625,660.15625,670.0,0.0
660.15625,664.0625,690.0,0.0
687.5,683.59375,690.0,0.0
679.6875,679.6875,700.0,0.0
664.0625,667.96875,670.0,0.0
632.8125,628.90625,660.0,0.0
644.53125,644.53125,680.0,0.0
640.625,632.8125,690.0,0.0
621.09375,625.0,690.0,0.0
601.5625,605.46875,680.0,0.0
617.1875,605.46875,670.0,0.0
621.09375,613.28125,710.0,0.0
613.28125,613.28125,710.0,0.0
613.28125,609.375,680.0,0.0
601.5625,601.5625,650.0,0.0
621.09375,621.09375,650.0,0.0
640.625,640.625,680.0,0.0
644.53125,644.53125,600.0,0.0
628.90625,632.8125,660.0,0.0
601.5625,605.46875,610.0,0.0
628.90625,628.90625,630.0,0.0
636.71875,640.625,620.0,0.0
648.4375,648.4375,630.0,0.0
632.8125,636.71875,630.0,0.0
609.375,617.1875,610.0,0.0
609.375,609.375,670.0,0.0
613.28125,613.28125,660.0,0.0
621.09375,617.1875,660.0,0.0
628.90625,625.0,610.0,0.0
617.1875,617.1875,640.0,0.0
628.90625,628.90625,660.0,0.0
656.25,652.34375,650.0,0.0
671.875,664.0625,660.0,0.0
667.96875,675.78125,630.0,0.0
664.0625,664.0625,610.0,0.0
687.5,691.40625,640.0,0.0
699.21875,699.21875,630.0,0.0
679.6875,683.59375,640.0,0.0
648.4375,648.4375,630.0,0.0
628.90625,632.8125,640.0,0.0
636.71875,636.71875,670.0,0.0
652.34375,636.71875,700.0,0.0
636.71875,636.71875,680.0,0.0
613.28125,617.1875,690.0,0.0
640.625,636.71875,700.0,0.0
648.4375,648.4375,720.0,0.0
671.875,667.96875,700.0,0.0
675.78125,679.6875,670.0,0.0
644.53125,652.34375,630.0,0.0
675.78125,675.78125,660.0,0.0
664.0625,667.96875,670.0,0.0
660.15625,656.25,660.0,0.0
625.0,632.8125,620.0,0.0
632.8125,628.90625,660.0,0.0
628.90625,628.90625,650.0,0.0
628.90625,625.0,700.0,0.0
628.90625,628.90625,690.0,0.0
613.28125,617.1875,670.0,0.0
613.28125,609.375,680.0,0.0
621.09375,617.1875,690.0,0.0
660.15625,656.25,680.0,0.0
675.78125,671.875,640.0,0.0
679.6875,679.6875,640.0,0.0
664.0625,667.96875,670.0,0.0
679.6875,675.78125,630.0,0.0
667.96875,671.875,640.0,0.0
640.625,644.53125,620.0,0.0
621.09375,625.0,630.0,0.0
617.1875,613.28125,650.0,0.0
625.0,621.09375,670.0,0.0
640.625,644.53125,690.0,0.0
671.875,671.875,700.0,0.0
691.40625,695.3125,680.0,0.0
691.40625,691.40625,690.0,0.0
675.78125,679.6875,690.0,0.0
656.25,656.25,660.0,0.0
671.875,675.78125,640.0,0.0
675.78125,671.875,630.0,0.0
699.21875,699.21875,640.0,0.0
691.40625,691.40625,660.0,0.0
675.78125,675.78125,680.0,0.0
683.59375,687.5,710.0,0.0
695.3125,695.3125,710.0,0.0
695.3125,687.5,700.0,0.0
703.125,707.03125,660.0,0.0
695.3125,695.3125,690.0,0.0
671.875,667.96875,700.0,0.0
652.34375,652.34375,720.0,0.0
640.625,644.53125,700.0,0.0
628.90625,628.90625,700.0,0.0
617.1875,617.1875,690.0,0.0
636.71875,632.8125,720.0,0.0
671.875,667.96875,700.0,0.0
695.3125,695.3125,740.0,0.0
687.5,687.5,700.0,0.0
695.3125,703.125,700.0,0.0
726.5625,726.5625,650.0,0.0
734.375,738.28125,670.0,0.0
726.5625,734.375,640.0,0.0
718.75,714.84375,650.0,0.0
695.3125,695.3125,640.0,0.0
687.5,687.5,690.0,0.0
683.59375,679.6875,710.0,0.0
675.78125,679.6875,690.0,0.0
656.25,656.25,710.0,0.0
675.78125,667.96875,770.0,0.0
695.3125,816.40625,760.0,0.0
699.21875,578.125,750.0,0.0
691.40625,691.40625,730.0,0.0
656.25,656.25,700.0,0.0
644.53125,648.4375,710.0,0.0
648.4375,640.625,700.0,0.0
652.34375,648.4375,700.0,0.0
671.875,667.96875,670.0,0.0
667.96875,664.0625,680.0,0.0
687.5,687.5,740.0,0.0
695.3125,695.3125,690.0,0.0
722.65625,726.5625,710.0,0.0
695.3125,703.125,670.0,0.0
660.15625,664.0625,670.0,0.0
660.15625,667.96875,660.0,0.0
671.875,667.96875,670.0,0.0
691.40625,687.5,680.0,0.0
675.78125,675.78125,690.0,0.0
656.25,660.15625,710.0,0.0
671.875,671.875,720.0,0.0
699.21875,699.21875,710.0,0.0
695.3125,695.3125,720.0,0.0
687.5,691.40625,690.0,0.0
660.15625,660.15625,690.0,0.0
683.59375,683.59375,670.0,0.0
691.40625,683.59375,710.0,0.0
679.6875,679.6875,700.0,0.0
675.78125,679.6875,670.0,0.0
664.0625,664.0625,690.0,0.0
683.59375,683.59375,710.0,0.0
667.96875,667.96875,720.0,0.0
644.53125,644.53125,710.0,0.0
