RRI_inf,PPI_inf,PPI_pix,label
695.3125,691.40625,710.0,0.0
664.0625,667.96875,690.0,0.0
640.625,640.625,650.0,0.0
656.25,652.34375,660.0,0.0
656.25,652.34375,670.0,0.0
656.25,656.25,700.0,0.0
640.625,640.625,640.0,0.0
660.15625,660.15625,670.0,0.0
664.0625,660.15625,670.0,0.0
648.4375,644.53125,670.0,0.0
613.28125,617.1875,620.0,0.0
625.0,628.90625,670.0,0.0
648.4375,644.53125,640.0,0.0
675.78125,671.875,700.0,0.0
656.25,656.25,690.0,0.0
625.0,625.0,640.0,0.0
625.0,632.8125,640.0,0.0
632.8125,632.8125,640.0,0.0
636.71875,636.71875,650.0,0.0
628.90625,628.90625,650.0,0.0
605.46875,605.46875,620.0,0.0
617.1875,617.1875,630.0,0.0
632.8125,632.8125,660.0,0.0
652.34375,652.34375,650.0,0.0
660.15625,664.0625,670.0,0.0
644.53125,640.625,690.0,0.0
667.96875,667.96875,670.0,0.0
695.3125,695.3125,720.0,0.0
730.46875,730.46875,750.0,0.0
722.65625,722.65625,720.0,0.0
707.03125,707.03125,730.0,0.0
730.46875,734.375,760.0,0.0
726.5625,726.5625,730.0,0.0
695.3125,695.3125,730.0,0.0
679.6875,679.6875,690.0,0.0
703.125,707.03125,700.0,0.0
687.5,683.59375,730.0,0.0
664.0625,667.96875,690.0,0.0
660.15625,664.0625,660.0,0.0
691.40625,687.5,700.0,0.0
703.125,699.21875,710.0,0.0
695.3125,699.21875,740.0,0.0
671.875,667.96875,680.0,0.0
683.59375,687.5,700.0,0.0
695.3125,695.3125,720.0,0.0
699.21875,695.3125,720.0,0.0
667.96875,671.875,680.0,0.0
664.0625,664.0625,690.0,0.0
699.21875,699.21875,700.0,0.0
707.03125,707.03125,720.0,0.0
707.03125,703.125,730.0,0.0
675.78125,683.59375,700.0,0.0
695.3125,695.3125,700.0,0.0
710.9375,710.9375,740.0,0.0
707.03125,707.03125,730.0,0.0
675.78125,675.78125,690.0,0.0
660.15625,660.15625,680.0,0.0
667.96875,664.0625,670.0,0.0
695.3125,691.40625,720.0,0.0
671.875,671.875,690.0,0.0
656.25,652.34375,670.0,0.0
679.6875,679.6875,700.0,0.0
683.59375,683.59375,700.0,0.0
687.5,687.5,700.0,0.0
667.96875,667.96875,680.0,0.0
703.125,707.03125,730.0,0.0
707.03125,707.03125,730.0,0.0
699.21875,703.125,710.0,0.0
664.0625,664.0625,690.0,0.0
667.96875,675.78125,680.0,0.0
687.5,691.40625,690.0,0.0
675.78125,664.0625,710.0,0.0
644.53125,648.4375,650.0,0.0
636.71875,632.8125,660.0,0.0
652.34375,656.25,660.0,0.0
667.96875,660.15625,700.0,0.0
648.4375,648.4375,660.0,0.0
632.8125,632.8125,650.0,0.0
660.15625,660.15625,660.0,0.0
679.6875,675.78125,700.0,0.0
687.5,687.5,710.0,0.0
656.25,660.15625,670.0,0.0
671.875,671.875,700.0,0.0
675.78125,675.78125,690.0,0.0
671.875,671.875,700.0,0.0
644.53125,644.53125,660.0,0.0
628.90625,632.8125,630.0,0.0
621.09375,625.0,650.0,0.0
613.28125,609.375,620.0,0.0
621.09375,613.28125,640.0,0.0
640.625,636.71875,640.0,0.0
621.09375,621.09375,660.0,0.0
644.53125,644.53125,640.0,0.0
660.15625,652.34375,690.0,0.0
671.875,671.875,670.0,0.0
667.96875,664.0625,700.0,0.0
660.15625,667.96875,660.0,0.0
679.6875,675.78125,700.0,0.0
679.6875,683.59375,700.0,0.0
675.78125,675.78125,710.0,0.0
640.625,644.53125,640.0,0.0
656.25,656.25,680.0,0.0
644.53125,644.53125,640.0,0.0
648.4375,648.4375,680.0,0.0
640.625,640.625,650.0,0.0
652.34375,652.34375,680.0,0.0
667.96875,664.0625,670.0,0.0
687.5,691.40625,710.0,0.0
671.875,667.96875,680.0,0.0
656.25,664.0625,680.0,0.0
675.78125,671.875,690.0,0.0
671.875,675.78125,680.0,0.0
671.875,667.96875,690.0,0.0
652.34375,656.25,670.0,0.0
675.78125,679.6875,700.0,0.0
675.78125,675.78125,700.0,0.0
683.59375,679.6875,700.0,0.0
652.34375,656.25,660.0,0.0
671.875,675.78125,690.0,0.0
683.59375,679.6875,700.0,0.0
675.78125,675.78125,700.0,0.0
660.15625,664.0625,670.0,0.0
675.78125,671.875,680.0,0.0
679.6875,675.78125,710.0,0.0
675.78125,679.6875,690.0,0.0
671.875,671.875,690.0,0.0
683.59375,683.59375,690.0,0.0
691.40625,691.40625,710.0,0.0
683.59375,687.5,710.0,0.0
664.0625,664.0625,690.0,0.0
671.875,675.78125,680.0,0.0
671.875,667.96875,690.0,0.0
683.59375,683.59375,690.0,0.0
652.34375,656.25,690.0,0.0
656.25,656.25,660.0,0.0
679.6875,675.78125,690.0,0.0
687.5,687.5,700.0,0.0
664.0625,664.0625,690.0,0.0
664.0625,667.96875,680.0,0.0
695.3125,695.3125,700.0,0.0
687.5,691.40625,720.0,0.0
656.25,648.4375,690.0,0.0
628.90625,640.625,630.0,0.0
648.4375,644.53125,660.0,0.0
664.0625,652.34375,690.0,0.0
660.15625,664.0625,660.0,0.0
636.71875,636.71875,660.0,0.0
632.8125,632.8125,640.0,0.0
648.4375,648.4375,660.0,0.0
664.0625,660.15625,680.0,0.0
656.25,656.25,690.0,0.0
632.8125,636.71875,640.0,0.0
664.0625,660.15625,680.0,0.0
683.59375,683.59375,690.0,0.0
691.40625,695.3125,710.0,0.0
656.25,660.15625,690.0,0.0
660.15625,660.15625,680.0,0.0
664.0625,664.0625,680.0,0.0
683.59375,683.59375,680.0,0.0
660.15625,660.15625,690.0,0.0
632.8125,632.8125,660.0,0.0
