RRI_inf,PPI_inf,PPI_pix,label
601.5625,652.34375,260.0,0.0
636.71875,265.625,390.0,0.0
667.96875,378.90625,320.0,0.0
699.21875,628.90625,380.0,0.0
734.375,257.8125,350.0,0.0
753.90625,367.1875,270.0,0.0
722.65625,261.71875,390.0,0.0
730.46875,335.9375,240.0,0.0
718.75,253.90625,390.0,0.0
699.21875,378.90625,250.0,0.0
667.96875,296.875,350.0,0.0
656.25,363.28125,490.0,0.0
679.6875,269.53125,390.0,0.0
679.6875,425.78125,510.0,0.0
679.6875,289.0625,250.0,0.0
664.0625,441.40625,460.0,0.0
671.875,292.96875,250.0,0.0
703.125,460.9375,590.0,0.0
707.03125,285.15625,250.0,0.0
707.03125,445.3125,480.0,0.0
691.40625,292.96875,280.0,0.0
730.46875,437.5,760.0,0.0
726.5625,292.96875,710.0,0.0
710.9375,437.5,740.0,0.0
699.21875,265.625,450.0,0.0
726.5625,441.40625,240.0,0.0
730.46875,257.8125,410.0,0.0
722.65625,410.15625,250.0,0.0
691.40625,253.90625,670.0,0.0
710.9375,410.15625,450.0,0.0
707.03125,253.90625,260.0,0.0
714.84375,417.96875,690.0,0.0
691.40625,250.0,370.0,0.0
699.21875,421.875,330.0,0.0
722.65625,261.71875,360.0,0.0
730.46875,421.875,310.0,0.0
722.65625,660.15625,430.0,0.0
699.21875,257.8125,330.0,0.0
718.75,421.875,320.0,0.0
699.21875,246.09375,360.0,0.0
699.21875,449.21875,500.0,0.0
664.0625,257.8125,240.0,0.0
687.5,445.3125,450.0,0.0
695.3125,253.90625,280.0,0.0
695.3125,453.125,460.0,0.0
687.5,265.625,240.0,0.0
687.5,429.6875,490.0,0.0
695.3125,269.53125,300.0,0.0
703.125,460.9375,730.0,0.0
683.59375,265.625,410.0,0.0
687.5,464.84375,300.0,0.0
695.3125,269.53125,490.0,0.0
699.21875,441.40625,250.0,0.0
687.5,273.4375,430.0,0.0
671.875,425.78125,310.0,0.0
699.21875,261.71875,770.0,0.0
703.125,464.84375,340.0,0.0
707.03125,269.53125,350.0,0.0
667.96875,460.9375,430.0,0.0
695.3125,253.90625,280.0,0.0
691.40625,472.65625,470.0,0.0
679.6875,265.625,260.0,0.0
652.34375,425.78125,470.0,0.0
671.875,261.71875,280.0,0.0
683.59375,449.21875,460.0,0.0
703.125,261.71875,260.0,0.0
691.40625,441.40625,380.0,0.0
664.0625,257.8125,330.0,0.0
683.59375,457.03125,500.0,0.0
691.40625,253.90625,240.0,0.0
695.3125,437.5,430.0,0.0
679.6875,261.71875,340.0,0.0
687.5,441.40625,400.0,0.0
687.5,261.71875,320.0,0.0
679.6875,460.9375,740.0,0.0
671.875,261.71875,310.0,0.0
671.875,464.84375,410.0,0.0
675.78125,261.71875,450.0,0.0
675.78125,464.84375,260.0,0.0
656.25,265.625,380.0,0.0
625.0,433.59375,340.0,0.0
617.1875,261.71875,440.0,0.0
636.71875,453.125,250.0,0.0
652.34375,261.71875,430.0,0.0
675.78125,437.5,260.0,0.0
695.3125,265.625,480.0,0.0
675.78125,433.59375,250.0,0.0
691.40625,265.625,450.0,0.0
683.59375,398.4375,250.0,0.0
699.21875,265.625,360.0,0.0
683.59375,421.875,350.0,0.0
679.6875,269.53125,420.0,0.0
683.59375,421.875,270.0,0.0
699.21875,257.8125,450.0,0.0
699.21875,441.40625,250.0,0.0
671.875,257.8125,480.0,0.0
687.5,425.78125,260.0,0.0
675.78125,257.8125,440.0,0.0
691.40625,437.5,250.0,0.0
679.6875,261.71875,470.0,0.0
707.03125,429.6875,240.0,0.0
710.9375,250.0,440.0,0.0
722.65625,449.21875,280.0,0.0
707.03125,269.53125,440.0,0.0
691.40625,414.0625,290.0,0.0
718.75,261.71875,430.0,0.0
718.75,429.6875,260.0,0.0
714.84375,269.53125,410.0,0.0
710.9375,425.78125,290.0,0.0
667.96875,261.71875,410.0,0.0
667.96875,437.5,280.0,0.0
683.59375,257.8125,480.0,0.0
683.59375,425.78125,270.0,0.0
679.6875,257.8125,320.0,0.0
656.25,417.96875,380.0,0.0
648.4375,265.625,370.0,0.0
671.875,429.6875,320.0,0.0
527.34375,257.8125,460.0,0.0
277.34375,445.3125,260.0,0.0
457.03125,269.53125,430.0,0.0
628.90625,437.5,270.0,0.0
613.28125,265.625,360.0,0.0
609.375,406.25,340.0,0.0
597.65625,265.625,350.0,0.0
582.03125,433.59375,300.0,0.0
578.125,265.625,440.0,0.0
566.40625,425.78125,240.0,0.0
562.5,257.8125,380.0,0.0
554.6875,421.875,350.0,0.0
550.78125,257.8125,310.0,0.0
542.96875,394.53125,420.0,0.0
542.96875,246.09375,430.0,0.0
535.15625,425.78125,240.0,0.0
539.0625,675.78125,440.0,0.0
535.15625,250.0,260.0,0.0
535.15625,449.21875,440.0,0.0
535.15625,265.625,260.0,0.0
535.15625,421.875,470.0,0.0
539.0625,265.625,240.0,0.0
539.0625,398.4375,430.0,0.0
542.96875,281.25,290.0,0.0
542.96875,398.4375,440.0,0.0
546.875,289.0625,250.0,0.0
554.6875,398.4375,730.0,0.0
558.59375,281.25,310.0,0.0
566.40625,417.96875,390.0,0.0
578.125,277.34375,380.0,0.0
585.9375,406.25,290.0,0.0
593.75,273.4375,430.0,0.0
593.75,417.96875,270.0,0.0
601.5625,273.4375,410.0,0.0
613.28125,417.96875,280.0,0.0
621.09375,261.71875,680.0,0.0
625.0,421.875,300.0,0.0
636.71875,257.8125,400.0,0.0
636.71875,410.15625,290.0,0.0
628.90625,257.8125,420.0,0.0
628.90625,417.96875,560.0,0.0
613.28125,257.8125,430.0,0.0
597.65625,417.96875,240.0,0.0
589.84375,261.71875,410.0,0.0
597.65625,417.96875,250.0,0.0
597.65625,246.09375,410.0,0.0
597.65625,398.4375,250.0,0.0
605.46875,265.625,690.0,0.0
609.375,359.375,710.0,0.0
609.375,265.625,380.0,0.0
617.1875,355.46875,320.0,0.0
613.28125,257.8125,450.0,0.0
609.375,375.0,250.0,0.0
613.28125,242.1875,650.0,0.0
