RRI_inf,PPI_inf,PPI_pix,label
769.53125,769.53125,690.0,0.0
789.0625,789.0625,680.0,0.0
800.78125,804.6875,650.0,0.0
808.59375,804.6875,680.0,0.0
796.875,800.78125,710.0,0.0
777.34375,777.34375,750.0,0.0
765.625,765.625,770.0,0.0
769.53125,769.53125,770.0,0.0
750.0,750.0,820.0,0.0
738.28125,738.28125,830.0,0.0
738.28125,738.28125,820.0,0.0
714.84375,714.84375,800.0,0.0
726.5625,722.65625,810.0,0.0
699.21875,699.21875,790.0,0.0
683.59375,683.59375,770.0,0.0
695.3125,691.40625,770.0,0.0
707.03125,707.03125,760.0,0.0
714.84375,714.84375,1070.0,0.0
707.03125,714.84375,1150.0,0.0
710.9375,707.03125,740.0,0.0
718.75,718.75,700.0,0.0
714.84375,714.84375,700.0,0.0
703.125,703.125,730.0,0.0
687.5,691.40625,730.0,0.0
695.3125,691.40625,720.0,0.0
691.40625,687.5,720.0,0.0
671.875,675.78125,750.0,0.0
675.78125,675.78125,720.0,0.0
687.5,687.5,740.0,0.0
695.3125,687.5,690.0,0.0
703.125,707.03125,720.0,0.0
675.78125,679.6875,700.0,0.0
671.875,671.875,690.0,0.0
687.5,683.59375,690.0,0.0
683.59375,683.59375,710.0,0.0
695.3125,695.3125,710.0,0.0
679.6875,679.6875,720.0,0.0
683.59375,687.5,690.0,0.0
675.78125,675.78125,690.0,0.0
710.9375,703.125,690.0,0.0
703.125,707.03125,710.0,0.0
710.9375,710.9375,710.0,0.0
718.75,722.65625,710.0,0.0
714.84375,714.84375,710.0,0.0
730.46875,730.46875,1880.0,0.0
726.5625,726.5625,980.0,0.0
714.84375,718.75,710.0,0.0
707.03125,703.125,1490.0,0.0
683.59375,679.6875,770.0,0.0
683.59375,683.59375,630.0,0.0
671.875,671.875,810.0,0.0
664.0625,667.96875,680.0,0.0
664.0625,660.15625,680.0,0.0
664.0625,664.0625,710.0,0.0
648.4375,652.34375,690.0,0.0
667.96875,660.15625,670.0,0.0
703.125,703.125,690.0,0.0
710.9375,714.84375,680.0,0.0
738.28125,738.28125,670.0,0.0
730.46875,734.375,680.0,0.0
710.9375,710.9375,720.0,0.0
718.75,718.75,790.0,0.0
714.84375,714.84375,750.0,0.0
710.9375,710.9375,720.0,0.0
683.59375,687.5,740.0,0.0
679.6875,679.6875,740.0,0.0
683.59375,675.78125,740.0,0.0
679.6875,679.6875,680.0,0.0
691.40625,691.40625,700.0,0.0
675.78125,679.6875,700.0,0.0
667.96875,664.0625,700.0,0.0
648.4375,648.4375,700.0,0.0
632.8125,628.90625,690.0,0.0
621.09375,625.0,680.0,0.0
656.25,656.25,670.0,0.0
707.03125,703.125,650.0,0.0
730.46875,734.375,620.0,0.0
703.125,707.03125,680.0,0.0
718.75,718.75,730.0,0.0
695.3125,699.21875,750.0,0.0
726.5625,722.65625,720.0,0.0
710.9375,714.84375,750.0,0.0
714.84375,714.84375,700.0,0.0
683.59375,687.5,740.0,0.0
695.3125,691.40625,730.0,0.0
703.125,703.125,730.0,0.0
722.65625,722.65625,710.0,0.0
714.84375,710.9375,700.0,0.0
703.125,703.125,720.0,0.0
738.28125,738.28125,740.0,0.0
761.71875,761.71875,720.0,0.0
757.8125,761.71875,730.0,0.0
714.84375,718.75,750.0,0.0
753.90625,750.0,780.0,0.0
714.84375,714.84375,800.0,0.0
738.28125,734.375,720.0,0.0
730.46875,734.375,770.0,0.0
734.375,730.46875,720.0,0.0
746.09375,750.0,750.0,0.0
730.46875,734.375,750.0,0.0
718.75,714.84375,770.0,0.0
718.75,718.75,750.0,0.0
718.75,718.75,760.0,0.0
707.03125,710.9375,730.0,0.0
707.03125,707.03125,740.0,0.0
730.46875,726.5625,720.0,0.0
742.1875,746.09375,730.0,0.0
730.46875,730.46875,730.0,0.0
730.46875,726.5625,760.0,0.0
726.5625,726.5625,770.0,0.0
707.03125,707.03125,730.0,0.0
707.03125,707.03125,750.0,0.0
699.21875,699.21875,750.0,0.0
710.9375,710.9375,730.0,0.0
687.5,691.40625,730.0,0.0
714.84375,714.84375,700.0,0.0
714.84375,714.84375,730.0,0.0
730.46875,726.5625,700.0,0.0
718.75,722.65625,720.0,0.0
718.75,714.84375,750.0,0.0
714.84375,714.84375,740.0,0.0
699.21875,703.125,740.0,0.0
707.03125,703.125,740.0,0.0
707.03125,703.125,730.0,0.0
687.5,691.40625,720.0,0.0
671.875,671.875,710.0,0.0
691.40625,687.5,730.0,0.0
707.03125,710.9375,700.0,0.0
722.65625,718.75,690.0,0.0
714.84375,714.84375,720.0,0.0
722.65625,722.65625,720.0,0.0
726.5625,726.5625,750.0,0.0
699.21875,703.125,720.0,0.0
707.03125,707.03125,720.0,0.0
718.75,718.75,770.0,0.0
722.65625,722.65625,720.0,0.0
738.28125,738.28125,710.0,0.0
703.125,707.03125,740.0,0.0
710.9375,710.9375,740.0,0.0
718.75,714.84375,770.0,0.0
722.65625,726.5625,710.0,0.0
691.40625,695.3125,730.0,0.0
703.125,695.3125,740.0,0.0
699.21875,699.21875,750.0,0.0
718.75,718.75,690.0,0.0
687.5,695.3125,700.0,0.0
710.9375,703.125,740.0,0.0
714.84375,718.75,740.0,0.0
730.46875,726.5625,700.0,0.0
734.375,738.28125,720.0,0.0
757.8125,757.8125,740.0,0.0
765.625,765.625,770.0,0.0
765.625,765.625,760.0,0.0
769.53125,769.53125,780.0,0.0
