RRI_inf,PPI_inf,PPI_pix,label
648.4375,652.34375,650.0,0.0
675.78125,675.78125,690.0,0.0
675.78125,675.78125,750.0,0.0
691.40625,691.40625,650.0,0.0
695.3125,691.40625,720.0,0.0
714.84375,718.75,740.0,0.0
707.03125,710.9375,720.0,0.0
691.40625,691.40625,710.0,0.0
707.03125,703.125,720.0,0.0
683.59375,679.6875,700.0,0.0
683.59375,687.5,690.0,0.0
660.15625,660.15625,660.0,0.0
667.96875,664.0625,710.0,0.0
675.78125,679.6875,700.0,0.0
679.6875,675.78125,680.0,0.0
660.15625,667.96875,690.0,0.0
667.96875,664.0625,680.0,0.0
683.59375,683.59375,700.0,0.0
683.59375,687.5,700.0,0.0
714.84375,710.9375,730.0,0.0
726.5625,730.46875,760.0,0.0
746.09375,746.09375,750.0,0.0
730.46875,734.375,750.0,0.0
750.0,746.09375,770.0,0.0
718.75,722.65625,740.0,0.0
738.28125,738.28125,760.0,0.0
718.75,718.75,740.0,0.0
699.21875,699.21875,720.0,0.0
699.21875,699.21875,700.0,0.0
707.03125,703.125,730.0,0.0
691.40625,691.40625,710.0,0.0
714.84375,714.84375,720.0,0.0
683.59375,683.59375,710.0,0.0
710.9375,710.9375,730.0,0.0
695.3125,699.21875,700.0,0.0
707.03125,703.125,740.0,0.0
691.40625,691.40625,700.0,0.0
714.84375,714.84375,740.0,0.0
679.6875,687.5,700.0,0.0
707.03125,699.21875,710.0,0.0
703.125,703.125,730.0,0.0
687.5,687.5,690.0,0.0
695.3125,695.3125,720.0,0.0
695.3125,695.3125,720.0,0.0
679.6875,679.6875,680.0,0.0
687.5,687.5,720.0,0.0
671.875,675.78125,670.0,0.0
679.6875,671.875,710.0,0.0
679.6875,679.6875,700.0,0.0
687.5,687.5,710.0,0.0
710.9375,710.9375,710.0,0.0
695.3125,699.21875,730.0,0.0
742.1875,742.1875,730.0,0.0
734.375,734.375,760.0,0.0
730.46875,734.375,740.0,0.0
714.84375,718.75,770.0,0.0
738.28125,730.46875,730.0,0.0
738.28125,738.28125,770.0,0.0
707.03125,710.9375,720.0,0.0
703.125,699.21875,720.0,0.0
695.3125,699.21875,700.0,0.0
656.25,656.25,670.0,0.0
667.96875,667.96875,680.0,0.0
671.875,667.96875,700.0,0.0
703.125,703.125,720.0,0.0
714.84375,714.84375,730.0,0.0
730.46875,726.5625,750.0,0.0
734.375,738.28125,760.0,0.0
718.75,722.65625,720.0,0.0
714.84375,710.9375,730.0,0.0
699.21875,703.125,730.0,0.0
671.875,671.875,690.0,0.0
691.40625,687.5,710.0,0.0
687.5,687.5,700.0,0.0
683.59375,683.59375,700.0,0.0
667.96875,667.96875,680.0,0.0
687.5,687.5,710.0,0.0
699.21875,695.3125,710.0,0.0
718.75,718.75,730.0,0.0
730.46875,730.46875,750.0,0.0
714.84375,718.75,730.0,0.0
722.65625,722.65625,740.0,0.0
722.65625,722.65625,740.0,0.0
746.09375,746.09375,770.0,0.0
742.1875,742.1875,760.0,0.0
710.9375,714.84375,730.0,0.0
714.84375,710.9375,730.0,0.0
687.5,687.5,720.0,0.0
660.15625,664.0625,660.0,0.0
675.78125,667.96875,700.0,0.0
687.5,687.5,700.0,0.0
710.9375,710.9375,720.0,0.0
707.03125,710.9375,720.0,0.0
683.59375,687.5,700.0,0.0
714.84375,714.84375,730.0,0.0
738.28125,738.28125,770.0,0.0
746.09375,742.1875,780.0,0.0
734.375,742.1875,740.0,0.0
730.46875,722.65625,740.0,0.0
726.5625,726.5625,740.0,0.0
707.03125,710.9375,740.0,0.0
691.40625,691.40625,710.0,0.0
679.6875,679.6875,700.0,0.0
667.96875,667.96875,680.0,0.0
652.34375,648.4375,660.0,0.0
679.6875,679.6875,700.0,0.0
714.84375,710.9375,720.0,0.0
722.65625,726.5625,740.0,0.0
738.28125,738.28125,750.0,0.0
691.40625,695.3125,710.0,0.0
699.21875,703.125,710.0,0.0
671.875,667.96875,710.0,0.0
656.25,652.34375,660.0,0.0
664.0625,660.15625,690.0,0.0
660.15625,660.15625,670.0,0.0
667.96875,671.875,680.0,0.0
691.40625,691.40625,710.0,0.0
695.3125,695.3125,710.0,0.0
683.59375,687.5,700.0,0.0
687.5,683.59375,700.0,0.0
675.78125,675.78125,700.0,0.0
683.59375,679.6875,690.0,0.0
664.0625,667.96875,690.0,0.0
648.4375,648.4375,680.0,0.0
656.25,652.34375,650.0,0.0
660.15625,660.15625,680.0,0.0
695.3125,691.40625,710.0,0.0
726.5625,730.46875,750.0,0.0
746.09375,750.0,770.0,0.0
769.53125,769.53125,770.0,0.0
789.0625,789.0625,830.0,0.0
800.78125,804.6875,820.0,0.0
808.59375,804.6875,820.0,0.0
796.875,800.78125,800.0,0.0
777.34375,777.34375,810.0,0.0
765.625,765.625,780.0,0.0
769.53125,769.53125,780.0,0.0
750.0,750.0,780.0,0.0
738.28125,738.28125,760.0,0.0
738.28125,738.28125,1060.0,0.0
714.84375,714.84375,1160.0,0.0
726.5625,722.65625,720.0,0.0
699.21875,699.21875,710.0,0.0
683.59375,683.59375,700.0,0.0
695.3125,691.40625,730.0,0.0
707.03125,707.03125,730.0,0.0
714.84375,714.84375,730.0,0.0
707.03125,714.84375,710.0,0.0
710.9375,707.03125,750.0,0.0
718.75,718.75,720.0,0.0
714.84375,714.84375,730.0,0.0
703.125,703.125,710.0,0.0
687.5,691.40625,710.0,0.0
695.3125,691.40625,700.0,0.0
