RRI_inf,PPI_inf,PPI_pix,label
726.5625,726.5625,750.0,0.0
722.65625,718.75,740.0,0.0
707.03125,710.9375,730.0,0.0
691.40625,699.21875,720.0,0.0
699.21875,691.40625,700.0,0.0
695.3125,695.3125,700.0,0.0
703.125,699.21875,730.0,0.0
675.78125,679.6875,690.0,0.0
691.40625,687.5,710.0,0.0
687.5,687.5,690.0,0.0
687.5,687.5,720.0,0.0
664.0625,664.0625,690.0,0.0
679.6875,679.6875,680.0,0.0
691.40625,691.40625,710.0,0.0
703.125,703.125,720.0,0.0
714.84375,714.84375,740.0,0.0
730.46875,730.46875,750.0,0.0
699.21875,703.125,720.0,0.0
703.125,699.21875,720.0,0.0
699.21875,703.125,710.0,0.0
695.3125,691.40625,720.0,0.0
675.78125,679.6875,690.0,0.0
671.875,667.96875,690.0,0.0
683.59375,683.59375,700.0,0.0
675.78125,671.875,690.0,0.0
687.5,691.40625,690.0,0.0
714.84375,710.9375,750.0,0.0
738.28125,742.1875,750.0,0.0
753.90625,753.90625,780.0,0.0
730.46875,738.28125,750.0,0.0
718.75,718.75,730.0,0.0
722.65625,718.75,760.0,0.0
718.75,714.84375,730.0,0.0
687.5,691.40625,700.0,0.0
703.125,703.125,730.0,0.0
691.40625,695.3125,690.0,0.0
695.3125,687.5,710.0,0.0
683.59375,679.6875,710.0,0.0
679.6875,687.5,700.0,0.0
687.5,683.59375,710.0,0.0
703.125,699.21875,720.0,0.0
691.40625,691.40625,710.0,0.0
687.5,691.40625,700.0,0.0
691.40625,691.40625,720.0,0.0
687.5,687.5,690.0,0.0
671.875,671.875,700.0,0.0
667.96875,664.0625,680.0,0.0
675.78125,675.78125,680.0,0.0
667.96875,667.96875,670.0,0.0
691.40625,687.5,720.0,0.0
675.78125,683.59375,700.0,0.0
683.59375,679.6875,700.0,0.0
687.5,691.40625,710.0,0.0
703.125,703.125,720.0,0.0
703.125,703.125,720.0,0.0
675.78125,679.6875,690.0,0.0
687.5,683.59375,700.0,0.0
671.875,671.875,680.0,0.0
695.3125,691.40625,720.0,0.0
664.0625,667.96875,680.0,0.0
671.875,671.875,690.0,0.0
675.78125,675.78125,680.0,0.0
691.40625,683.59375,730.0,0.0
699.21875,699.21875,710.0,0.0
687.5,695.3125,700.0,0.0
738.28125,738.28125,750.0,0.0
738.28125,734.375,760.0,0.0
726.5625,726.5625,750.0,0.0
687.5,695.3125,700.0,0.0
695.3125,695.3125,710.0,0.0
679.6875,675.78125,700.0,0.0
683.59375,679.6875,700.0,0.0
671.875,667.96875,690.0,0.0
671.875,675.78125,680.0,0.0
671.875,671.875,680.0,0.0
699.21875,699.21875,750.0,0.0
695.3125,699.21875,700.0,0.0
714.84375,710.9375,730.0,0.0
710.9375,718.75,730.0,0.0
707.03125,699.21875,730.0,0.0
691.40625,695.3125,700.0,0.0
703.125,695.3125,710.0,0.0
695.3125,703.125,720.0,0.0
695.3125,695.3125,740.0,0.0
660.15625,660.15625,660.0,0.0
652.34375,648.4375,650.0,0.0
636.71875,636.71875,670.0,0.0
617.1875,613.28125,620.0,0.0
605.46875,613.28125,610.0,0.0
605.46875,593.75,640.0,0.0
601.5625,601.5625,630.0,0.0
605.46875,605.46875,610.0,0.0
609.375,609.375,610.0,0.0
609.375,609.375,620.0,0.0
628.90625,625.0,650.0,0.0
625.0,628.90625,650.0,0.0
644.53125,644.53125,650.0,0.0
656.25,652.34375,670.0,0.0
683.59375,691.40625,720.0,0.0
664.0625,667.96875,670.0,0.0
664.0625,664.0625,670.0,0.0
667.96875,667.96875,680.0,0.0
667.96875,664.0625,670.0,0.0
671.875,671.875,730.0,0.0
644.53125,644.53125,650.0,0.0
644.53125,648.4375,660.0,0.0
644.53125,636.71875,660.0,0.0
636.71875,640.625,640.0,0.0
652.34375,648.4375,690.0,0.0
640.625,648.4375,650.0,0.0
656.25,656.25,670.0,0.0
671.875,667.96875,680.0,0.0
703.125,699.21875,720.0,0.0
683.59375,687.5,710.0,0.0
714.84375,714.84375,730.0,0.0
703.125,707.03125,720.0,0.0
707.03125,703.125,730.0,0.0
691.40625,695.3125,720.0,0.0
671.875,671.875,690.0,0.0
671.875,671.875,680.0,0.0
664.0625,660.15625,670.0,0.0
664.0625,660.15625,670.0,0.0
652.34375,652.34375,700.0,0.0
644.53125,648.4375,650.0,0.0
648.4375,648.4375,650.0,0.0
667.96875,667.96875,680.0,0.0
687.5,687.5,700.0,0.0
683.59375,687.5,730.0,0.0
667.96875,667.96875,680.0,0.0
687.5,683.59375,700.0,0.0
683.59375,683.59375,700.0,0.0
699.21875,699.21875,730.0,0.0
679.6875,683.59375,670.0,0.0
687.5,683.59375,720.0,0.0
667.96875,671.875,690.0,0.0
695.3125,691.40625,710.0,0.0
667.96875,667.96875,680.0,0.0
652.34375,660.15625,660.0,0.0
656.25,652.34375,670.0,0.0
656.25,652.34375,680.0,0.0
652.34375,652.34375,680.0,0.0
660.15625,660.15625,660.0,0.0
656.25,656.25,680.0,0.0
671.875,671.875,680.0,0.0
695.3125,695.3125,720.0,0.0
703.125,703.125,730.0,0.0
683.59375,695.3125,690.0,0.0
691.40625,687.5,710.0,0.0
679.6875,679.6875,700.0,0.0
679.6875,671.875,700.0,0.0
652.34375,656.25,680.0,0.0
675.78125,671.875,670.0,0.0
667.96875,671.875,680.0,0.0
660.15625,660.15625,670.0,0.0
656.25,656.25,690.0,0.0
652.34375,652.34375,670.0,0.0
664.0625,671.875,650.0,0.0
667.96875,660.15625,710.0,0.0
687.5,683.59375,700.0,0.0
679.6875,687.5,700.0,0.0
675.78125,675.78125,690.0,0.0
679.6875,675.78125,690.0,0.0
